Title,Distributor(s),Release date(United States),Budget (Millions),Opening weekend(North America),North America,Other territories,Worldwide
Howard the Duck,Universal Pictures,August 1 1986,$37,$5070136,$16295774,$21667000,$37962774
Blade,New Line Cinema,August 21 1998,$45,$17073856,$70087718,$61095812,$131183530
X-Men,20th Century Fox,July 14 2000,$75,$54471475,$157299717,$139039810,$296339527
Blade II,New Line Cinema,March 22 2002,$54,$32528016,$82348319,$72661713,$155010032
Spider-Man,Sony Pictures,May 3 2002,$139,$114844116,$403706375,$418002176,$821708551
Daredevil,20th Century Fox,February 14 2003,$78,$40310419,$102543518,$76636200,$179179718
X2,20th Century Fox,May 2 2003,$110,$85558731,$214949694,$192761855,$407711549
Hulk,Universal Pictures,June 20 2003,$137,$62128420,$132177234,$113183246,$245360480
The Punisher,Lionsgate Films,April 16 2004,$33,$13834527,$33810189,$20889916,$54700105
